Time/us,Current/uA
-562.6,-1.3287659574468087
-562.12,-1.1200607902735562
-561.64,-1.1432492401215806
-561.1600000000001,-1.3751458966565349
-560.68,-1.0968693009118542
-560.2,-0.9113525835866261
-559.72,-1.0273009118541032
-559.2400000000001,-1.2128176291793313
-558.76,-1.3519574468085107
-558.2800000000001,-1.491094224924012
-557.8000000000001,-1.3751458966565349
-557.3199999999999,-1.5838541033434652
-556.84,-1.3287659574468087
-556.36,-1.3751458966565349
-555.88,-1.3983343465045592
-555.4,-1.6534224924012157
-554.9200000000001,-1.6070425531914894
-554.44,-1.5142826747720366
-553.96,-1.5142826747720366
-553.48,-1.5838541033434652
-553.0,-1.5374741641337388
-552.52,-1.4679057750759879
-552.04,-1.3751458966565349
-551.5600000000001,-1.5606626139817632
-551.08,-1.6302310030395133
-550.6,-1.6070425531914894
-550.12,-1.5374741641337388
-549.6400000000001,-1.6534224924012157
-549.16,-1.5606626139817632
-548.6800000000001,-1.3519574468085107
-548.2,-1.7229908814589667
-547.7199999999999,-1.5838541033434652
-547.24,-1.491094224924012
-546.76,-1.4215258358662612
-546.2800000000001,-1.3751458966565349
-545.8,-1.1896291793313072
-545.32,-1.0504924012158054
-544.84,-1.305577507598784
-544.36,-1.2591975683890577
-543.88,-1.3287659574468087
-543.4000000000001,-1.4679057750759879
-542.9200000000001,-1.3751458966565349
-542.4399999999999,-1.2360091185410331
-541.96,-1.2360091185410331
-541.48,-1.1664407294832828
-541.0,-1.305577507598784
-540.52,-1.0736808510638298
-540.0400000000001,-1.3519574468085107
-539.5600000000001,-1.1664407294832828
-539.08,-1.1200607902735562
-538.6,-1.1200607902735562
-538.12,-1.2360091185410331
-537.64,-1.2360091185410331
-537.16,-1.3751458966565349
-536.6800000000001,-1.2360091185410331
-536.1999999999999,-1.2128176291793313
-535.72,-1.4447142857142856
-535.24,-1.0736808510638298
-534.7600000000001,-1.0736808510638298
-534.28,-1.0273009118541032
-533.8000000000001,-1.1896291793313072
-533.32,-0.9577325227963528
-532.84,-1.2591975683890577
-532.36,-1.2128176291793313
-531.88,-1.2128176291793313
-531.4000000000001,-1.4215258358662612
-530.92,-1.1896291793313072
-530.44,-1.28238905775076
-529.96,-1.1664407294832828
-529.48,-1.1200607902735562
-529.0,-1.4215258358662612
-528.5200000000001,-1.2128176291793313
-528.0400000000001,-1.3519574468085107
-527.56,-1.305577507598784
-527.08,-1.2360091185410331
-526.6,-1.1664407294832828
-526.12,-1.1432492401215806
-525.64,-1.2360091185410331
-525.1600000000001,-1.0273009118541032
-524.68,-1.2128176291793313
-524.2,-1.0968693009118542
-523.72,-1.1200607902735562
-523.2400000000001,-1.3983343465045592
-522.76,-1.28238905775076
-522.28,-1.0736808510638298
-521.8000000000001,-1.0504924012158054
-521.3199999999999,-1.1200607902735562
-520.84,-1.1664407294832828
-520.36,-1.0968693009118542
-519.8800000000001,-1.305577507598784
-519.4,-0.8649726443768996
-518.9200000000001,-0.9113525835866261
-518.44,-1.3519574468085107
-517.96,-0.9809209726443767
-517.48,-1.305577507598784
-517.0,-1.2591975683890577
-516.52,-1.1664407294832828
-516.04,-1.28238905775076
-515.5600000000001,-1.1896291793313072
-515.08,-1.2360091185410331
-514.6,-0.9345440729483282
-514.12,-1.1664407294832828
-513.6400000000001,-1.1200607902735562
-513.16,-0.9345440729483282
-512.68,-1.004112462006079
-512.2,-1.1664407294832828
-511.72,-1.0968693009118542
-511.24,-1.305577507598784
-510.76,-1.5142826747720366
-510.28000000000003,-1.1664407294832828
-509.79999999999995,-1.4447142857142856
-509.32,-1.5374741641337388
-508.84000000000003,-1.3983343465045592
-508.36000000000007,-1.3751458966565349
-507.88,-1.28238905775076
-507.40000000000003,-1.3983343465045592
-506.9200000000001,-1.491094224924012
-506.44,-1.5374741641337388
-505.96000000000004,-1.4447142857142856
-505.4800000000001,-1.5606626139817632
-505.0,-1.4447142857142856
-504.52,-1.3983343465045592
-504.04,-1.305577507598784
-503.56000000000006,-1.4447142857142856
-503.08,-1.3751458966565349
-502.6,-1.5142826747720366
-502.12000000000006,-1.3751458966565349
-501.64,-1.6534224924012157
-501.16,-1.305577507598784
-500.68000000000006,-1.2128176291793313
-500.20000000000005,-1.3751458966565349
-499.71999999999997,-1.4679057750759879
-499.24,-1.3751458966565349
-498.76000000000005,-1.0968693009118542
-498.28,-1.2591975683890577
-497.8,-1.1896291793313072
-497.32000000000005,-1.4679057750759879
-496.84,-1.3519574468085107
-496.36,-1.3751458966565349
-495.88000000000005,-1.4447142857142856
-495.4000000000001,-1.305577507598784
-494.91999999999996,-1.3519574468085107
-494.44,-1.2360091185410331
-493.96000000000004,-1.2591975683890577
-493.47999999999996,-1.1432492401215806
-493.0,-1.2360091185410331
-492.52000000000004,-0.8649726443768996
-492.0400000000001,-1.0968693009118542
-491.56,-1.1664407294832828
-491.08000000000004,-1.3983343465045592
-490.6000000000001,-1.4215258358662612
-490.12,-1.1896291793313072
-489.64,-1.2360091185410331
-489.16,-1.4215258358662612
-488.68000000000006,-1.5142826747720366
-488.2,-1.3751458966565349
-487.72,-1.4215258358662612
-487.24000000000007,-1.5606626139817632
-486.76000000000005,-1.4679057750759879
-486.28000000000003,-1.4447142857142856
-485.80000000000007,-1.6534224924012157
-485.32000000000005,-1.6766109422492401
-484.84,-1.5142826747720366
-484.36,-1.6534224924012157
-483.88,-1.6534224924012157
-483.40000000000003,-1.5142826747720366
-482.92,-1.7229908814589667
-482.44,-1.6766109422492401
-481.96000000000004,-1.6766109422492401
-481.48,-1.6534224924012157
-481.00000000000006,-1.5606626139817632
-480.52000000000004,-1.3519574468085107
-480.04,-1.5606626139817632
-479.56,-1.6766109422492401
-479.08,-1.7229908814589667
-478.6,-1.6766109422492401
-478.12,-1.4447142857142856
-477.64000000000004,-1.6070425531914894
-477.16,-1.28238905775076
-476.68,-1.3983343465045592
-476.20000000000005,-1.3983343465045592
-475.72,-1.4447142857142856
-475.24000000000007,-1.6070425531914894
-474.76,-1.5838541033434652
-474.28000000000003,-1.3983343465045592
-473.8,-1.3751458966565349
-473.32,-1.5142826747720366
-472.84000000000003,-1.5374741641337388
-472.36,-1.2128176291793313
-471.88000000000005,-1.5142826747720366
-471.40000000000003,-1.491094224924012
-470.92,-1.5142826747720366
-470.44000000000005,-1.4679057750759879
-469.96000000000004,-1.7229908814589667
-469.48,-1.5606626139817632
-469.0,-1.5838541033434652
-468.52,-1.4447142857142856
-468.04,-1.4447142857142856
-467.56,-1.2360091185410331
-467.08000000000004,-1.4679057750759879
-466.6,-1.3983343465045592
-466.12000000000006,-1.3519574468085107
-465.64000000000004,-1.6302310030395133
-465.16,-1.491094224924012
-464.68,-1.5374741641337388
-464.2,-1.5838541033434652
-463.72,-1.7925592705167173
-463.24,-1.6302310030395133
-462.76,-1.4215258358662612
-462.28000000000003,-1.6534224924012157
-461.8,-1.4215258358662612
-461.32000000000005,-1.4679057750759879
-460.84000000000003,-1.5374741641337388
-460.36000000000007,-1.5838541033434652
-459.88000000000005,-1.5374741641337388
-459.4,-1.5374741641337388
-458.92,-1.3287659574468087
-458.44,-1.5606626139817632
-457.96000000000004,-1.5606626139817632
-457.48,-1.5142826747720366
-457.0,-1.7925592705167173
-456.52000000000004,-1.7693708206686931
-456.04,-1.6534224924012157
-455.56000000000006,-1.491094224924012
-455.08000000000004,-1.3519574468085107
-454.6,-1.3287659574468087
-454.12,-1.5142826747720366
-453.64,-1.4679057750759879
-453.16,-1.1432492401215806
-452.68,-1.1664407294832828
-452.20000000000005,-1.3287659574468087
-451.72,-1.5606626139817632
-451.24,-1.5374741641337388
-450.76000000000005,-1.2360091185410331
-450.28000000000003,-1.3287659574468087
-449.8,-1.305577507598784
-449.32,-1.3983343465045592
-448.84000000000003,-1.4447142857142856
-448.36,-1.3751458966565349
-447.88,-1.2591975683890577
-447.40000000000003,-1.4215258358662612
-446.92,-1.1896291793313072
-446.44000000000005,-1.305577507598784
-445.96000000000004,-1.4215258358662612
-445.48,-1.2360091185410331
-445.00000000000006,-1.4447142857142856
-444.52,-1.491094224924012
-444.04,-1.3287659574468087
-443.56,-1.491094224924012
-443.08000000000004,-1.2360091185410331
-442.6,-1.2360091185410331
-442.12,-1.004112462006079
-441.64000000000004,-1.2591975683890577
-441.16,-1.28238905775076
-440.68000000000006,-1.5142826747720366
-440.20000000000005,-1.491094224924012
-439.72,-1.5142826747720366
-439.24,-1.2128176291793313
-438.76,-1.3751458966565349
-438.28000000000003,-0.9809209726443767
-437.8,-1.28238905775076
-437.32,-1.2360091185410331
-436.84000000000003,-1.3751458966565349
-436.36,-1.0968693009118542
-435.88000000000005,-1.28238905775076
-435.40000000000003,-1.0273009118541032
-434.9200000000001,-1.0968693009118542
-434.44,-1.3287659574468087
-433.96,-1.28238905775076
-433.48,-1.4447142857142856
-433.0,-1.1664407294832828
-432.52000000000004,-1.5838541033434652
-432.04,-1.5838541033434652
-431.56,-1.4447142857142856
-431.08000000000004,-1.3751458966565349
-430.6,-1.3983343465045592
-430.12000000000006,-1.3287659574468087
-429.64000000000004,-1.1896291793313072
-429.16,-1.1896291793313072
-428.68,-1.3287659574468087
-428.2,-1.305577507598784
-427.72,-1.1432492401215806
-427.24,-1.0968693009118542
-426.76000000000005,-1.0968693009118542
-426.28000000000003,-1.28238905775076
-425.8,-1.28238905775076
-425.32000000000005,-1.305577507598784
-424.84000000000003,-1.0968693009118542
-424.36,-1.28238905775076
-423.88,-1.305577507598784
-423.40000000000003,-1.305577507598784
-422.92,-1.491094224924012
-422.44,-1.1200607902735562
-421.96000000000004,-1.2591975683890577
-421.48,-0.8185957446808511
-421.00000000000006,-1.2591975683890577
-420.52000000000004,-0.7954042553191489
-420.04,-1.0736808510638298
-419.56000000000006,-1.3983343465045592
-419.08,-1.3519574468085107
-418.6,-1.305577507598784
-418.12,-0.9113525835866261
-417.64000000000004,-1.1664407294832828
-417.16,-1.2360091185410331
-416.68,-1.1896291793313072
-416.20000000000005,-0.9809209726443767
-415.72,-1.0273009118541032
-415.24000000000007,-1.305577507598784
-414.76000000000005,-1.1200607902735562
-414.28,-1.491094224924012
-413.8,-1.4215258358662612
-413.32,-1.1200607902735562
-412.84000000000003,-1.3751458966565349
-412.36,-1.1664407294832828
-411.88,-0.9113525835866261
-411.40000000000003,-1.0968693009118542
-410.92,-1.004112462006079
-410.44000000000005,-1.0968693009118542
-409.96000000000004,-1.1664407294832828
-409.48,-1.4679057750759879
-409.0,-1.2591975683890577
-408.52,-1.1432492401215806
-408.04,-1.0968693009118542
-407.56,-0.9577325227963528
-407.08000000000004,-1.004112462006079
-406.6,-1.305577507598784
-406.12,-1.0968693009118542
-405.64000000000004,-1.1896291793313072
-405.16,-1.2360091185410331
-404.68000000000006,-1.305577507598784
-404.2,-1.305577507598784
-403.72,-1.3519574468085107
-403.24,-1.3751458966565349
-402.76,-1.2128176291793313
-402.28000000000003,-1.2360091185410331
-401.8,-1.305577507598784
-401.32000000000005,-1.0736808510638298
-400.84000000000003,-1.3519574468085107
-400.36,-1.3751458966565349
-399.88000000000005,-1.3751458966565349
-399.40000000000003,-1.4447142857142856
-398.92,-1.1664407294832828
-398.44,-1.2360091185410331
-397.96000000000004,-1.0968693009118542
-397.48,-1.0736808510638298
-397.0,-1.3983343465045592
-396.52000000000004,-1.4447142857142856
-396.04,-1.305577507598784
-395.56000000000006,-1.305577507598784
-395.08000000000004,-1.1896291793313072
-394.6,-1.3287659574468087
-394.12,-1.4215258358662612
-393.64,-1.3519574468085107
-393.16,-1.4447142857142856
-392.68,-1.1664407294832828
-392.20000000000005,-1.0968693009118542
-391.72,-0.8649726443768996
-391.24,-1.2360091185410331
-390.76000000000005,-1.28238905775076
-390.28000000000003,-1.1664407294832828
-389.80000000000007,-1.3751458966565349
-389.32000000000005,-1.2591975683890577
-388.84,-1.0273009118541032
-388.36,-0.8881641337386017
-387.88,-1.0273009118541032
-387.40000000000003,-1.1200607902735562
-386.92,-1.0968693009118542
-386.44,-1.28238905775076
-385.96000000000004,-1.28238905775076
-385.48,-1.1896291793313072
-385.00000000000006,-1.3751458966565349
-384.52000000000004,-1.305577507598784
-384.04,-1.0968693009118542
-383.56,-1.1200607902735562
-383.08,-1.305577507598784
-382.6,-1.4215258358662612
-382.12,-1.0968693009118542
-381.64000000000004,-1.5838541033434652
-381.16,-1.5838541033434652
-380.68,-1.5142826747720366
-380.20000000000005,-1.5838541033434652
-379.72,-1.5838541033434652
-379.24000000000007,-1.3983343465045592
-378.76,-1.4447142857142856
-378.28000000000003,-1.305577507598784
-377.8,-1.1896291793313072
-377.32,-1.305577507598784
-376.84000000000003,-1.4447142857142856
-376.36,-1.1432492401215806
-375.88000000000005,-1.3983343465045592
-375.40000000000003,-1.6534224924012157
-374.92,-1.4447142857142856
-374.44000000000005,-1.5838541033434652
-373.96,-1.3983343465045592
-373.48,-1.4679057750759879
-373.0,-1.5838541033434652
-372.52000000000004,-1.7229908814589667
-372.04,-1.4447142857142856
-371.56,-1.305577507598784
-371.08000000000004,-1.5142826747720366
-370.6,-1.4447142857142856
-370.12000000000006,-1.28238905775076
-369.64000000000004,-1.0968693009118542
-369.16,-1.2591975683890577
-368.68,-1.2591975683890577
-368.2,-0.9577325227963528
-367.72,-1.2591975683890577
-367.24,-1.0736808510638298
-366.76000000000005,-0.9113525835866261
-366.28000000000003,-1.0968693009118542
-365.8,-1.0504924012158054
-365.32000000000005,-1.28238905775076
-364.84000000000003,-1.0736808510638298
-364.36000000000007,-1.305577507598784
-363.88,-0.9113525835866261
-363.4,-1.1200607902735562
-362.92,-1.3287659574468087
-362.44,-1.2128176291793313
-361.96000000000004,-1.1664407294832828
-361.48,-1.1432492401215806
-361.00000000000006,-1.1664407294832828
-360.52000000000004,-1.0736808510638298
-360.04,-1.0736808510638298
-359.56000000000006,-1.4679057750759879
-359.08000000000004,-1.2360091185410331
-358.6,-1.491094224924012
-358.12,-1.3751458966565349
-357.64,-1.7229908814589667
-357.16,-1.3287659574468087
-356.68,-1.491094224924012
-356.20000000000005,-1.4215258358662612
-355.72,-1.3751458966565349
-355.24,-1.3287659574468087
-354.76000000000005,-1.3751458966565349
-354.28000000000003,-1.5838541033434652
-353.8,-1.6070425531914894
-353.32,-1.862127659574468
-352.84000000000003,-1.5142826747720366
-352.36,-1.5142826747720366
-351.88,-1.7229908814589667
-351.40000000000003,-1.5142826747720366
-350.92,-1.5142826747720366
-350.44000000000005,-1.6998024316109424
-349.96000000000004,-1.4215258358662612
-349.48,-1.2128176291793313
-349.00000000000006,-1.4679057750759879
-348.52,-1.3287659574468087
-348.04,-1.1200607902735562
-347.56,-1.3751458966565349
-347.08000000000004,-1.2128176291793313
-346.6,-0.8881641337386017
-346.12,-1.3519574468085107
-345.64000000000004,-1.4679057750759879
-345.16,-1.28238905775076
-344.68000000000006,-1.4447142857142856
-344.20000000000005,-1.3983343465045592
-343.71999999999997,-1.6766109422492401
-343.24,-1.5606626139817632
-342.76,-1.4447142857142856
-342.28000000000003,-1.3287659574468087
-341.8,-1.2591975683890577
-341.32000000000005,-1.1200607902735562
-340.84000000000003,-1.5142826747720366
-340.36,-1.5374741641337388
-339.88000000000005,-1.6070425531914894
-339.40000000000003,-1.6070425531914894
-338.92,-1.4447142857142856
-338.44,-1.3983343465045592
-337.96,-1.4447142857142856
-337.48,-1.305577507598784
-337.0,-1.3983343465045592
-336.52000000000004,-1.305577507598784
-336.04,-1.4215258358662612
-335.56000000000006,-1.305577507598784
-335.08000000000004,-1.3519574468085107
-334.6,-1.3751458966565349
-334.12000000000006,-1.2591975683890577
-333.64,-1.2591975683890577
-333.16,-1.2360091185410331
-332.68,-1.305577507598784
-332.2,-1.0504924012158054
-331.72,-1.1664407294832828
-331.24,-0.9809209726443767
-330.76000000000005,-1.2591975683890577
-330.28000000000003,-1.1896291793313072
-329.8,-1.2128176291793313
-329.32000000000005,-1.3983343465045592
-328.84000000000003,-1.4679057750759879
-328.36,-1.3287659574468087
-327.88,-1.4447142857142856
-327.40000000000003,-1.4215258358662612
-326.92,-1.4215258358662612
-326.44,-1.305577507598784
-325.96000000000004,-1.1432492401215806
-325.48,-1.305577507598784
-325.00000000000006,-1.004112462006079
-324.52000000000004,-1.2591975683890577
-324.04,-1.3751458966565349
-323.56,-1.0968693009118542
-323.08,-1.0736808510638298
-322.6,-1.305577507598784
-322.12,-1.2591975683890577
-321.64000000000004,-1.1200607902735562
-321.16,-1.3751458966565349
-320.68,-1.1664407294832828
-320.20000000000005,-1.2128176291793313
-319.72,-1.4447142857142856
-319.24000000000007,-1.1896291793313072
-318.76000000000005,-1.3751458966565349
-318.28,-1.2591975683890577
-317.8,-1.1432492401215806
-317.32,-1.1200607902735562
-316.84000000000003,-1.2360091185410331
-316.36,-1.305577507598784
-315.88000000000005,-1.1200607902735562
-315.40000000000003,-1.4447142857142856
-314.92,-1.28238905775076
-314.44000000000005,-1.4679057750759879
-313.96000000000004,-1.1432492401215806
-313.48,-1.0504924012158054
-313.0,-1.2128176291793313
-312.52,-1.2591975683890577
-312.04,-1.6766109422492401
-311.56,-1.1432492401215806
-311.08000000000004,-1.6302310030395133
-310.6,-1.1432492401215806
-310.12000000000006,-1.2128176291793313
-309.64000000000004,-1.2591975683890577
-309.16,-1.3287659574468087
-308.68000000000006,-1.2360091185410331
-308.2,-1.1664407294832828
-307.72,-1.0736808510638298
-307.24,-1.0504924012158054
-306.76,-1.2128176291793313
-306.28000000000003,-1.0504924012158054
-305.8,-1.0968693009118542
-305.32000000000005,-0.9345440729483282
-304.84000000000003,-0.8185957446808511
-304.36000000000007,-0.8417841945288754
-303.88000000000005,-1.004112462006079
-303.4,-0.9577325227963528
-302.92,-0.9345440729483282
-302.44,-1.0273009118541032
-301.96000000000004,-0.9577325227963528
-301.48,-0.8185957446808511
-301.0,-0.9345440729483282
-300.52000000000004,-1.1432492401215806
-300.04,-1.1200607902735562
-299.56000000000006,-0.9809209726443767
-299.08000000000004,-1.0273009118541032
-298.6,-1.004112462006079
-298.12,-1.1664407294832828
-297.64,-1.0968693009118542
-297.16,-1.2360091185410331
-296.68,-1.4215258358662612
-296.20000000000005,-1.2591975683890577
-295.72,-1.1432492401215806
-295.24,-1.2128176291793313
-294.76000000000005,-1.1432492401215806
-294.28000000000003,-1.1432492401215806
-293.80000000000007,-1.0504924012158054
-293.32,-1.2128176291793313
-292.84,-1.1200607902735562
-292.36,-1.0736808510638298
-291.88,-1.1896291793313072
-291.40000000000003,-1.0736808510638298
-290.92,-1.2360091185410331
-290.44000000000005,-1.2591975683890577
-289.96000000000004,-1.28238905775076
-289.48,-1.2360091185410331
-289.00000000000006,-1.3287659574468087
-288.52000000000004,-1.1432492401215806
-288.04,-1.1432492401215806
-287.56,-1.2591975683890577
-287.08,-1.0968693009118542
-286.6,-1.1432492401215806
-286.12,-1.1664407294832828
-285.64000000000004,-1.1896291793313072
-285.16,-1.0968693009118542
-284.68000000000006,-0.9577325227963528
-284.20000000000005,-1.0504924012158054
-283.72,-1.0736808510638298
-283.24,-1.0968693009118542
-282.76,-0.9577325227963528
-282.28000000000003,-1.0968693009118542
-281.8,-1.2360091185410331
-281.32,-1.1432492401215806
-280.84000000000003,-0.8185957446808511
-280.36,-1.1200607902735562
-279.88000000000005,-1.3287659574468087
-279.40000000000003,-1.5142826747720366
-278.9200000000001,-1.4215258358662612
-278.44000000000005,-1.0504924012158054
-277.96,-1.004112462006079
-277.48,-1.0968693009118542
-277.0,-1.1200607902735562
-276.52000000000004,-0.9577325227963528
-276.04,-1.1432492401215806
-275.56,-1.0968693009118542
-275.08000000000004,-1.004112462006079
-274.6,-1.1432492401215806
-274.12000000000006,-1.1432492401215806
-273.64000000000004,-1.2360091185410331
-273.15999999999997,-1.1200607902735562
-272.68,-1.1432492401215806
-272.2,-1.3519574468085107
-271.72,-1.0736808510638298
-271.24,-0.9809209726443767
-270.76000000000005,-1.1432492401215806
-270.28000000000003,-1.305577507598784
-269.8,-1.0273009118541032
-269.32000000000005,-1.1664407294832828
-268.84000000000003,-1.004112462006079
-268.36,-1.0504924012158054
-267.88,-1.1432492401215806
-267.4,-1.0968693009118542
-266.92,-1.2360091185410331
-266.44,-1.004112462006079
-265.96000000000004,-1.0273009118541032
-265.48,-1.305577507598784
-265.00000000000006,-0.9345440729483282
-264.52000000000004,-1.1432492401215806
-264.04,-1.1896291793313072
-263.56000000000006,-1.0273009118541032
-263.08,-1.305577507598784
-262.6,-1.1664407294832828
-262.12,-1.4447142857142856
-261.64,-1.1664407294832828
-261.16,-1.1664407294832828
-260.68,-1.305577507598784
-260.20000000000005,-1.1664407294832828
-259.72,-1.305577507598784
-259.24000000000007,-1.1664407294832828
-258.76000000000005,-1.3287659574468087
-258.28000000000003,-1.0968693009118542
-257.8,-1.1200607902735562
-257.32,-0.9113525835866261
-256.84000000000003,-1.1896291793313072
-256.36,-1.2360091185410331
-255.87999999999997,-1.4447142857142856
-255.4,-1.3519574468085107
-254.92,-1.3751458966565349
-254.44,-1.5606626139817632
-253.95999999999998,-1.0968693009118542
-253.48000000000002,-1.2128176291793313
-253.0,-1.3751458966565349
-252.51999999999998,-1.305577507598784
-252.04000000000002,-1.4679057750759879
-251.55999999999997,-1.3751458966565349
-251.08,-1.3751458966565349
-250.6,-1.4215258358662612
-250.11999999999998,-1.3751458966565349
-249.64000000000001,-1.2360091185410331
-249.15999999999997,-0.9577325227963528
-248.68,-1.1200607902735562
-248.2,-1.1664407294832828
-247.71999999999997,-1.305577507598784
-247.24,-1.2591975683890577
-246.75999999999996,-1.2591975683890577
-246.28,-1.2360091185410331
-245.79999999999998,-1.2360091185410331
-245.32000000000002,-1.0273009118541032
-244.84,-1.0968693009118542
-244.35999999999999,-1.0504924012158054
-243.88,-1.2591975683890577
-243.39999999999998,-1.0968693009118542
-242.92000000000002,-1.2128176291793313
-242.44,-1.2128176291793313
-241.96,-1.1200607902735562
-241.48,-0.9577325227963528
-241.0,-0.9577325227963528
-240.51999999999998,-1.2360091185410331
-240.04,-1.3287659574468087
-239.56,-1.0273009118541032
-239.07999999999998,-1.0968693009118542
-238.6,-1.4447142857142856
-238.12,-1.3287659574468087
-237.64,-1.1664407294832828
-237.16,-1.4447142857142856
-236.67999999999998,-1.1896291793313072
-236.2,-1.1896291793313072
-235.72,-1.2591975683890577
-235.24,-1.0504924012158054
-234.76,-1.305577507598784
-234.28,-1.28238905775076
-233.79999999999998,-1.28238905775076
-233.32,-1.3287659574468087
-232.84,-1.4215258358662612
-232.36,-1.3287659574468087
-231.88,-1.3519574468085107
-231.39999999999998,-1.3287659574468087
-230.92,-1.2360091185410331
-230.44,-1.3519574468085107
-229.96,-1.1896291793313072
-229.48000000000002,-1.1664407294832828
-228.99999999999997,-1.3519574468085107
-228.51999999999998,-1.2591975683890577
-228.04,-1.5838541033434652
-227.56,-1.6534224924012157
-227.08,-1.5838541033434652
-226.6,-1.3751458966565349
-226.11999999999998,-1.3983343465045592
-225.64,-1.3519574468085107
-225.16,-1.3519574468085107
-224.68,-1.5374741641337388
-224.2,-1.3983343465045592
-223.72,-1.2128176291793313
-223.23999999999998,-1.2360091185410331
-222.76,-1.3287659574468087
-222.28,-1.2360091185410331
-221.8,-1.28238905775076
-221.32,-1.1896291793313072
-220.84,-1.2128176291793313
-220.35999999999999,-1.2360091185410331
-219.88,-1.1200607902735562
-219.4,-1.2360091185410331
-218.92,-1.1664407294832828
-218.44,-1.1664407294832828
-217.95999999999998,-1.1664407294832828
-217.48,-1.0273009118541032
-217.0,-1.1896291793313072
-216.51999999999998,-1.2591975683890577
-216.04,-1.1200607902735562
-215.56,-1.1200607902735562
-215.07999999999998,-1.4215258358662612
-214.6,-1.3751458966565349
-214.12,-1.491094224924012
-213.64,-1.5142826747720366
-213.16,-1.2591975683890577
-212.68,-1.4215258358662612
-212.2,-1.491094224924012
-211.72,-1.4679057750759879
-211.23999999999998,-1.3983343465045592
-210.76,-1.5142826747720366
-210.28,-1.2591975683890577
-209.8,-1.3751458966565349
-209.32,-1.5142826747720366
-208.83999999999997,-1.6998024316109424
-208.35999999999999,-1.746179331306991
-207.88,-1.746179331306991
-207.4,-1.491094224924012
-206.92000000000002,-1.5606626139817632
-206.43999999999997,-1.6766109422492401
-205.95999999999998,-1.5838541033434652
-205.48,-1.5838541033434652
-205.0,-1.4447142857142856
-204.52,-1.5838541033434652
-204.04,-1.5606626139817632
-203.55999999999997,-1.2360091185410331
-203.07999999999998,-1.3287659574468087
-202.6,-1.4679057750759879
-202.12,-1.491094224924012
